date,value
02/01/2014,524.6
03/01/2014,529.6
04/01/2014,529.2
05/01/2014,529.0
06/01/2014,528.8
07/01/2014,531.1
08/01/2014,531.7
09/01/2014,532.1
10/01/2014,534.0
11/01/2014,532.6
12/01/2014,531.9
13/01/2014,531.2
14/01/2014,527.5
15/01/2014,527.8
16/01/2014,529.5
17/01/2014,531.7
18/01/2014,534.3
19/01/2014,535.7
20/01/2014,537.0
21/01/2014,541.6
22/01/2014,543.9
23/01/2014,544.2
24/01/2014,546.4
25/01/2014,548.5
26/01/2014,549.5
27/01/2014,550.5
28/01/2014,548.3
29/01/2014,547.1
30/01/2014,548.8
31/01/2014,547.2
01/02/2014,550.5
02/02/2014,552.2
03/02/2014,553.8
04/02/2014,556.5
05/02/2014,557.6
06/02/2014,559.2
07/02/2014,556.1
08/02/2014,554.7
09/02/2014,553.9
10/02/2014,553.2
11/02/2014,555.4
12/02/2014,554.6
13/02/2014,552.9
14/02/2014,549.4
15/02/2014,548.2
16/02/2014,547.6
17/02/2014,546.9
18/02/2014,547.0
19/02/2014,548.1
20/02/2014,552.4
21/02/2014,555.4
22/02/2014,555.4
23/02/2014,555.5
24/02/2014,555.5
25/02/2014,555.1
26/02/2014,556.7
27/02/2014,559.0
28/02/2014,563.3
01/03/2014,561.4
02/03/2014,560.4
03/03/2014,559.4
04/03/2014,561.5
05/03/2014,558.3
06/03/2014,562.7
07/03/2014,559.5
08/03/2014,560.5
09/03/2014,561.0
10/03/2014,561.6
11/03/2014,569.6
12/03/2014,570.7
13/03/2014,573.2
14/03/2014,570.8
15/03/2014,571.4
16/03/2014,571.7
17/03/2014,572.0
18/03/2014,570.4
19/03/2014,570.9
20/03/2014,569.7
21/03/2014,568.5
22/03/2014,565.2
23/03/2014,563.6
24/03/2014,561.9
25/03/2014,562.7
26/03/2014,559.6
27/03/2014,555.8
28/03/2014,551.4
29/03/2014,551.0
30/03/2014,550.8
31/03/2014,550.5
01/04/2014,551.2
02/04/2014,550.6
03/04/2014,553.6
04/04/2014,556.0
05/04/2014,555.5
06/04/2014,555.3
07/04/2014,555.1
08/04/2014,553.6
09/04/2014,546.7
10/04/2014,548.1
11/04/2014,545.0
12/04/2014,546.6
13/04/2014,547.5
14/04/2014,548.3
15/04/2014,549.0
16/04/2014,554.2
17/04/2014,555.8
18/04/2014,556.7
19/04/2014,557.2
20/04/2014,557.4
21/04/2014,557.6
22/04/2014,557.0
23/04/2014,561.7
24/04/2014,563.8
25/04/2014,559.7
26/04/2014,560.0
27/04/2014,560.2
28/04/2014,560.4
29/04/2014,559.5
30/04/2014,560.6
01/05/2014,562.6
02/05/2014,564.6
03/05/2014,564.0
04/05/2014,563.7
05/05/2014,563.4
06/05/2014,565.1
07/05/2014,566.9
08/05/2014,566.1
09/05/2014,555.7
10/05/2014,555.8
11/05/2014,555.8
12/05/2014,555.8
13/05/2014,551.4
14/05/2014,549.1
15/05/2014,550.2
16/05/2014,553.6
17/05/2014,552.0
18/05/2014,551.3
19/05/2014,550.5
20/05/2014,548.6
21/05/2014,550.0
22/05/2014,551.5
23/05/2014,550.7
24/05/2014,552.3
25/05/2014,553.1
26/05/2014,554.0
27/05/2014,554.0
28/05/2014,556.0
29/05/2014,553.0
30/05/2014,548.0
31/05/2014,549.4
01/06/2014,550.1
02/06/2014,550.7
03/06/2014,550.2
04/06/2014,550.7
05/06/2014,552.6
06/06/2014,551.6
07/06/2014,550.6
08/06/2014,550.1
09/06/2014,549.6
10/06/2014,549.9
11/06/2014,553.1
12/06/2014,554.4
13/06/2014,553.4
14/06/2014,554.1
15/06/2014,554.5
16/06/2014,554.8
17/06/2014,556.8
18/06/2014,559.0
19/06/2014,559.1
20/06/2014,556.7
21/06/2014,556.9
22/06/2014,557.0
23/06/2014,557.1
24/06/2014,553.1
25/06/2014,550.6
26/06/2014,550.1
27/06/2014,550.0
28/06/2014,550.3
29/06/2014,550.5
30/06/2014,550.6
01/07/2014,552.7
02/07/2014,552.1
03/07/2014,552.2
04/07/2014,550.8
05/07/2014,549.8
06/07/2014,549.3
07/07/2014,548.7
08/07/2014,550.5
09/07/2014,552.4
10/07/2014,553.5
11/07/2014,553.3
12/07/2014,553.7
13/07/2014,553.9
14/07/2014,554.1
15/07/2014,553.9
16/07/2014,555.2
17/07/2014,556.4
18/07/2014,562.9
19/07/2014,564.9
20/07/2014,565.9
21/07/2014,566.9
22/07/2014,565.9
23/07/2014,563.7
24/07/2014,563.9
25/07/2014,563.3
26/07/2014,563.4
27/07/2014,563.4
28/07/2014,563.5
29/07/2014,563.6
30/07/2014,565.9
31/07/2014,570.5
01/08/2014,573.1
02/08/2014,572.9
03/08/2014,572.7
04/08/2014,572.6
05/08/2014,571.8
06/08/2014,576.7
07/08/2014,577.4
08/08/2014,576.2
09/08/2014,576.2
10/08/2014,576.2
11/08/2014,576.1
12/08/2014,574.3
13/08/2014,576.2
14/08/2014,576.5
15/08/2014,576.5
16/08/2014,576.5
17/08/2014,576.5
18/08/2014,576.5
19/08/2014,576.2
20/08/2014,578.5
21/08/2014,583.1
22/08/2014,582.8
23/08/2014,583.0
24/08/2014,583.1
25/08/2014,583.2
26/08/2014,583.1
27/08/2014,584.9
28/08/2014,588.7
29/08/2014,593.3
30/08/2014,592.1
31/08/2014,591.5
01/09/2014,590.9
02/09/2014,589.0
03/09/2014,591.6
04/09/2014,588.5
05/09/2014,591.4
06/09/2014,588.9
07/09/2014,587.7
08/09/2014,586.4
09/09/2014,585.3
10/09/2014,592.3
11/09/2014,590.8
12/09/2014,590.1
13/09/2014,590.4
14/09/2014,590.5
15/09/2014,590.6
16/09/2014,594.7
17/09/2014,593.8
18/09/2014,593.9
19/09/2014,594.0
20/09/2014,594.0
21/09/2014,594.1
22/09/2014,594.1
23/09/2014,600.4
24/09/2014,600.3
25/09/2014,598.9
26/09/2014,598.9
27/09/2014,599.3
28/09/2014,599.5
29/09/2014,599.7
30/09/2014,601.7
01/10/2014,599.2
02/10/2014,597.3
03/10/2014,596.1
04/10/2014,597.4
05/10/2014,598.0
06/10/2014,598.6
07/10/2014,597.7
08/10/2014,597.0
09/10/2014,594.7
10/10/2014,592.1
11/10/2014,593.2
12/10/2014,593.8
13/10/2014,594.3
14/10/2014,590.0
15/10/2014,588.4
16/10/2014,588.2
17/10/2014,591.2
18/10/2014,589.4
19/10/2014,588.5
20/10/2014,587.6
21/10/2014,587.1
22/10/2014,583.9
23/10/2014,584.1
24/10/2014,584.4
25/10/2014,584.3
26/10/2014,584.3
27/10/2014,584.2
28/10/2014,585.1
29/10/2014,581.6
30/10/2014,576.7
31/10/2014,576.6
01/11/2014,576.5
02/11/2014,576.5
03/11/2014,576.5
04/11/2014,580.6
05/11/2014,586.0
06/11/2014,588.5
07/11/2014,590.4
08/11/2014,590.1
09/11/2014,589.9
10/11/2014,589.7
11/11/2014,586.3
12/11/2014,590.6
13/11/2014,592.5
14/11/2014,594.1
15/11/2014,595.0
16/11/2014,595.4
17/11/2014,595.8
18/11/2014,595.2
19/11/2014,596.2
20/11/2014,599.5
21/11/2014,600.4
22/11/2014,597.8
23/11/2014,596.6
24/11/2014,595.3
25/11/2014,594.4
26/11/2014,597.9
27/11/2014,600.3
28/11/2014,598.9
29/11/2014,602.2
30/11/2014,603.8
01/12/2014,605.5
02/12/2014,610.8
03/12/2014,614.8
04/12/2014,612.4
05/12/2014,611.7
06/12/2014,611.5
07/12/2014,611.5
08/12/2014,611.4
09/12/2014,611.4
10/12/2014,613.8
11/12/2014,615.5
12/12/2014,615.9
13/12/2014,616.7
14/12/2014,617.1
15/12/2014,617.5
16/12/2014,618.5
17/12/2014,621.4
18/12/2014,619.2
19/12/2014,614.2
20/12/2014,613.4
21/12/2014,613.0
22/12/2014,612.6
23/12/2014,610.3
24/12/2014,608.5
25/12/2014,608.8
26/12/2014,609.2
27/12/2014,608.7
28/12/2014,608.4
29/12/2014,608.2
30/12/2014,607.4
31/12/2014,607.1
01/01/2015,606.9
02/01/2015,606.8
03/01/2015,609.6
04/01/2015,611.0
05/01/2015,612.5
06/01/2015,616.8
07/01/2015,616.1
08/01/2015,614.8
09/01/2015,613.1
10/01/2015,613.6
11/01/2015,613.8
12/01/2015,614.0
13/01/2015,616.5
14/01/2015,617.5
15/01/2015,625.4
16/01/2015,623.7
17/01/2015,625.3
18/01/2015,626.2
19/01/2015,627.0
20/01/2015,629.1
21/01/2015,627.2
22/01/2015,628.4
23/01/2015,626.0
24/01/2015,626.2
25/01/2015,626.3
26/01/2015,626.4
27/01/2015,625.7
28/01/2015,623.4
29/01/2015,622.4
30/01/2015,626.5
31/01/2015,629.3
01/02/2015,630.6
02/02/2015,632.0
03/02/2015,632.2
04/02/2015,627.0
05/02/2015,627.1
06/02/2015,624.8
07/02/2015,624.0
08/02/2015,623.6
09/02/2015,623.2
10/02/2015,626.0
11/02/2015,626.4
12/02/2015,628.2
13/02/2015,626.9
14/02/2015,623.6
15/02/2015,621.9
16/02/2015,620.2
17/02/2015,619.7
18/02/2015,619.7
19/02/2015,620.4
20/02/2015,620.3
21/02/2015,618.6
22/02/2015,617.7
23/02/2015,616.9
24/02/2015,621.2
25/02/2015,622.9
26/02/2015,619.5
27/02/2015,617.7
28/02/2015,618.2
01/03/2015,618.5
02/03/2015,618.8
03/03/2015,617.4
04/03/2015,617.6
05/03/2015,619.8
06/03/2015,619.6
07/03/2015,622.1
08/03/2015,623.4
09/03/2015,624.7
10/03/2015,628.5
11/03/2015,633.0
12/03/2015,637.6
13/03/2015,633.5
14/03/2015,636.3
15/03/2015,637.7
16/03/2015,639.0
17/03/2015,639.4
18/03/2015,640.8
19/03/2015,642.2
20/03/2015,638.8
21/03/2015,637.2
22/03/2015,636.4
23/03/2015,635.6
24/03/2015,627.0
25/03/2015,623.7
26/03/2015,619.8
27/03/2015,620.7
28/03/2015,621.7
29/03/2015,622.3
30/03/2015,622.8
31/03/2015,626.9
01/04/2015,626.6
02/04/2015,618.2
03/04/2015,616.5
04/04/2015,615.6
05/04/2015,615.2
06/04/2015,614.8
07/04/2015,610.7
08/04/2015,611.0
09/04/2015,611.1
10/04/2015,613.9
11/04/2015,616.7
12/04/2015,618.0
13/04/2015,619.4
14/04/2015,621.1
15/04/2015,614.1
16/04/2015,616.7
17/04/2015,612.3
18/04/2015,612.5
19/04/2015,612.6
20/04/2015,612.7
21/04/2015,615.4
22/04/2015,616.4
23/04/2015,618.0
24/04/2015,618.1
25/04/2015,616.3
26/04/2015,615.3
27/04/2015,614.4
28/04/2015,611.1
29/04/2015,606.4
30/04/2015,606.8
01/05/2015,609.1
02/05/2015,610.2
03/05/2015,610.7
04/05/2015,611.3
05/05/2015,614.5
06/05/2015,611.9
07/05/2015,608.8
08/05/2015,610.6
09/05/2015,608.2
10/05/2015,607.0
11/05/2015,605.8
12/05/2015,606.9
13/05/2015,607.3
14/05/2015,600.5
15/05/2015,598.4
16/05/2015,597.8
17/05/2015,597.4
18/05/2015,597.1
19/05/2015,599.1
20/05/2015,603.1
21/05/2015,604.3
22/05/2015,605.4
23/05/2015,606.5
24/05/2015,607.1
25/05/2015,607.6
26/05/2015,609.9
27/05/2015,612.6
28/05/2015,616.1
29/05/2015,617.5
30/05/2015,617.1
31/05/2015,616.9
01/06/2015,616.7
02/06/2015,621.7
03/06/2015,622.2
04/06/2015,626.0
05/06/2015,628.1
06/06/2015,631.8
07/06/2015,633.7
08/06/2015,635.6
09/06/2015,633.7
10/06/2015,626.6
11/06/2015,624.5
12/06/2015,632.0
13/06/2015,631.5
14/06/2015,631.3
15/06/2015,631.1
16/06/2015,634.1
17/06/2015,633.7
18/06/2015,637.8
19/06/2015,629.6
20/06/2015,631.0
21/06/2015,631.6
22/06/2015,632.3
23/06/2015,630.6
24/06/2015,634.5
25/06/2015,632.8
26/06/2015,631.8
27/06/2015,633.2
28/06/2015,633.9
29/06/2015,634.2
30/06/2015,634.6
01/07/2015,639.0
02/07/2015,639.0
03/07/2015,637.0
04/07/2015,636.7
05/07/2015,636.5
06/07/2015,636.4
07/07/2015,641.5
08/07/2015,648.3
09/07/2015,652.4
10/07/2015,646.9
11/07/2015,646.5
12/07/2015,646.3
13/07/2015,646.2
14/07/2015,647.7
15/07/2015,643.6
16/07/2015,643.3
17/07/2015,643.1
18/07/2015,644.0
19/07/2015,644.4
20/07/2015,644.9
21/07/2015,649.3
22/07/2015,651.2
23/07/2015,654.2
24/07/2015,654.3
25/07/2015,657.5
26/07/2015,659.1
27/07/2015,660.7
28/07/2015,665.2
29/07/2015,664.5
30/07/2015,665.5
31/07/2015,672.2
01/08/2015,671.7
02/08/2015,671.4
03/08/2015,671.1
04/08/2015,678.4
05/08/2015,677.4
06/08/2015,682.6
07/08/2015,684.1
08/08/2015,681.2
09/08/2015,679.8
10/08/2015,678.4
11/08/2015,676.4
12/08/2015,680.3
13/08/2015,681.8
14/08/2015,684.9
15/08/2015,684.4
16/08/2015,684.1
17/08/2015,683.8
18/08/2015,689.4
19/08/2015,697.3
20/08/2015,694.9
21/08/2015,694.2
22/08/2015,694.1
23/08/2015,694.0
24/08/2015,693.9
25/08/2015,705.7
26/08/2015,699.9
27/08/2015,706.2
28/08/2015,699.7
29/08/2015,694.9
30/08/2015,692.5
31/08/2015,690.1
01/09/2015,695.3
02/09/2015,691.9
03/09/2015,688.2
04/09/2015,688.4
05/09/2015,689.8
06/09/2015,690.5
07/09/2015,691.2
08/09/2015,693.8
09/09/2015,688.3
10/09/2015,688.3
11/09/2015,691.0
12/09/2015,687.8
13/09/2015,686.2
14/09/2015,684.5
15/09/2015,688.7
16/09/2015,686.4
17/09/2015,680.2
18/09/2015,678.5
19/09/2015,677.6
20/09/2015,677.2
21/09/2015,676.7
22/09/2015,682.7
23/09/2015,696.5
24/09/2015,700.4
25/09/2015,705.9
26/09/2015,701.9
27/09/2015,699.9
28/09/2015,697.9
29/09/2015,705.3
30/09/2015,704.7
01/10/2015,698.7
02/10/2015,695.5
03/10/2015,695.4
04/10/2015,695.4
05/10/2015,695.3
06/10/2015,685.8
07/10/2015,681.3
08/10/2015,678.6
09/10/2015,681.7
10/10/2015,678.5
11/10/2015,677.0
12/10/2015,676.2
13/10/2015,675.4
14/10/2015,683.1
15/10/2015,681.1
16/10/2015,675.6
17/10/2015,674.8
18/10/2015,674.3
19/10/2015,673.9
20/10/2015,679.3
21/10/2015,684.2
22/10/2015,692.7
23/10/2015,691.6
24/10/2015,689.3
25/10/2015,688.1
26/10/2015,687.0
27/10/2015,685.6
28/10/2015,687.5
29/10/2015,687.4
30/10/2015,690.3
31/10/2015,690.3
01/11/2015,690.3
02/11/2015,690.3
03/11/2015,691.9
04/11/2015,691.2
05/11/2015,688.9
06/11/2015,693.5
07/11/2015,695.3
08/11/2015,696.2
09/11/2015,697.1
10/11/2015,701.3
11/11/2015,702.7
12/11/2015,699.1
13/11/2015,702.5
14/11/2015,703.8
15/11/2015,704.4
16/11/2015,705.1
17/11/2015,709.6
18/11/2015,710.5
19/11/2015,714.1
20/11/2015,712.0
21/11/2015,710.5
22/11/2015,709.8
23/11/2015,709.0
24/11/2015,715.7
25/11/2015,711.4
26/11/2015,713.5
27/11/2015,712.1
28/11/2015,712.4
29/11/2015,712.5
30/11/2015,712.6
01/12/2015,711.2
02/12/2015,707.2
03/12/2015,703.5
04/12/2015,701.6
05/12/2015,701.3
06/12/2015,701.2
07/12/2015,701.0
08/12/2015,703.7
09/12/2015,706.3
10/12/2015,704.7
11/12/2015,703.5
12/12/2015,705.3
13/12/2015,706.2
14/12/2015,707.1
15/12/2015,711.5
16/12/2015,709.8
17/12/2015,709.2
18/12/2015,708.5
19/12/2015,705.6
20/12/2015,704.2
21/12/2015,702.7
22/12/2015,694.4
23/12/2015,693.7
24/12/2015,696.3
25/12/2015,698.5
26/12/2015,699.6
27/12/2015,700.2
28/12/2015,700.8
29/12/2015,704.4
30/12/2015,707.3
31/12/2015,708.8
01/01/2016,709.5
02/01/2016,709.8
03/01/2016,710.0
04/01/2016,710.2
05/01/2016,716.9
06/01/2016,715.1
07/01/2016,715.8
08/01/2016,721.3
09/01/2016,722.3
10/01/2016,722.8
11/01/2016,723.3
12/01/2016,729.8
13/01/2016,730.3
14/01/2016,726.6
15/01/2016,726.0
16/01/2016,728.1
17/01/2016,729.2
18/01/2016,730.3
19/01/2016,730.2
20/01/2016,726.2
21/01/2016,729.2
22/01/2016,726.6
23/01/2016,721.1
24/01/2016,718.4
25/01/2016,715.6
26/01/2016,717.5
27/01/2016,720.1
28/01/2016,716.2
29/01/2016,711.7
30/01/2016,711.0
31/01/2016,710.7
01/02/2016,710.4
02/02/2016,714.4
03/02/2016,713.5
04/02/2016,709.4
05/02/2016,698.5
06/02/2016,699.3
07/02/2016,699.6
08/02/2016,700.0
09/02/2016,709.8
10/02/2016,715.4
11/02/2016,711.3
12/02/2016,713.5
13/02/2016,711.1
14/02/2016,709.8
15/02/2016,708.6
16/02/2016,701.4
17/02/2016,704.9
18/02/2016,705.4
19/02/2016,700.7
20/02/2016,701.6
21/02/2016,702.0
22/02/2016,702.4
23/02/2016,693.8
24/02/2016,693.2
25/02/2016,698.5
26/02/2016,691.4
27/02/2016,690.3
28/02/2016,689.7
29/02/2016,689.2
01/03/2016,694.2
02/03/2016,694.8
03/03/2016,688.5
04/03/2016,686.6
05/03/2016,684.0
06/03/2016,682.7
07/03/2016,681.4
08/03/2016,681.6
09/03/2016,682.0
10/03/2016,678.7
11/03/2016,678.2
12/03/2016,680.6
13/03/2016,681.8
14/03/2016,683.0
15/03/2016,684.7
16/03/2016,686.0
17/03/2016,688.1
18/03/2016,672.1
19/03/2016,672.0
20/03/2016,672.0
21/03/2016,672.0
22/03/2016,677.5
23/03/2016,677.4
24/03/2016,677.2
25/03/2016,679.8
26/03/2016,681.1
27/03/2016,681.7
28/03/2016,682.4
29/03/2016,680.8
30/03/2016,683.2
31/03/2016,675.1
01/04/2016,669.8
02/04/2016,670.5
03/04/2016,670.9
04/04/2016,671.2
05/04/2016,669.6
06/04/2016,674.9
07/04/2016,676.6
08/04/2016,680.8
09/04/2016,681.6
10/04/2016,682.0
11/04/2016,682.5
12/04/2016,682.2
13/04/2016,674.6
14/04/2016,670.8
15/04/2016,668.4
16/04/2016,667.5
17/04/2016,667.0
18/04/2016,666.6
19/04/2016,666.0
20/04/2016,657.9
21/04/2016,660.4
22/04/2016,660.3
23/04/2016,663.6
24/04/2016,665.2
25/04/2016,666.8
26/04/2016,668.4
27/04/2016,669.0
28/04/2016,668.5
29/04/2016,663.4
30/04/2016,661.4
01/05/2016,660.4
02/05/2016,659.3
03/05/2016,660.9
04/05/2016,667.9
05/05/2016,670.4
06/05/2016,667.4
07/05/2016,667.2
08/05/2016,667.0
09/05/2016,666.9
10/05/2016,671.0
11/05/2016,677.2
12/05/2016,678.5
13/05/2016,682.6
14/05/2016,685.9
15/05/2016,687.6
16/05/2016,689.3
17/05/2016,692.5
18/05/2016,692.8
19/05/2016,691.3
20/05/2016,697.0
21/05/2016,694.6
22/05/2016,693.4
23/05/2016,692.2
24/05/2016,693.9
25/05/2016,692.9
26/05/2016,692.2
27/05/2016,687.3
28/05/2016,687.4
29/05/2016,687.4
30/05/2016,687.4
31/05/2016,690.3
01/06/2016,689.8
02/06/2016,693.6
03/06/2016,691.4
04/06/2016,687.3
05/06/2016,685.3
06/06/2016,683.3
07/06/2016,680.6
08/06/2016,679.9
09/06/2016,673.1
10/06/2016,678.2
11/06/2016,680.9
12/06/2016,682.3
13/06/2016,683.7
14/06/2016,685.0
15/06/2016,688.3
16/06/2016,685.9
17/06/2016,689.8
18/06/2016,687.7
19/06/2016,686.7
20/06/2016,685.6
21/06/2016,679.8
22/06/2016,676.0
23/06/2016,672.8
24/06/2016,669.9
25/06/2016,675.0
26/06/2016,677.6
27/06/2016,678.9
28/06/2016,680.2
29/06/2016,674.2
30/06/2016,661.5
01/07/2016,661.4
02/07/2016,660.5
03/07/2016,660.1
04/07/2016,659.6
05/07/2016,659.3
06/07/2016,661.3
07/07/2016,664.5
08/07/2016,664.1
09/07/2016,662.8
10/07/2016,662.1
11/07/2016,661.5
12/07/2016,657.8
13/07/2016,657.8
14/07/2016,658.2
15/07/2016,650.9
16/07/2016,650.8
17/07/2016,650.7
18/07/2016,650.6
19/07/2016,650.8
20/07/2016,651.5
21/07/2016,651.4
22/07/2016,650.1
23/07/2016,650.4
24/07/2016,650.6
25/07/2016,650.8
26/07/2016,656.3
27/07/2016,661.0
28/07/2016,664.9
29/07/2016,664.9
30/07/2016,660.9
31/07/2016,658.9
01/08/2016,657.0
02/08/2016,657.5
03/08/2016,654.8
04/08/2016,657.2
05/08/2016,657.4
06/08/2016,657.2
07/08/2016,657.1
08/08/2016,657.0
09/08/2016,654.8
10/08/2016,653.1
11/08/2016,649.3
12/08/2016,645.2
13/08/2016,646.8
14/08/2016,647.5
15/08/2016,647.9
16/08/2016,648.3
17/08/2016,649.0
18/08/2016,657.5
19/08/2016,656.1
20/08/2016,658.5
21/08/2016,659.7
22/08/2016,660.9
23/08/2016,667.3
24/08/2016,668.6
25/08/2016,671.5
26/08/2016,665.9
27/08/2016,664.4
28/08/2016,663.7
29/08/2016,662.9
30/08/2016,671.3
31/08/2016,673.2
01/09/2016,678.6
02/09/2016,680.3
03/09/2016,677.9
04/09/2016,676.6
05/09/2016,675.4
06/09/2016,673.6
07/09/2016,669.5
08/09/2016,661.0
09/09/2016,661.9
10/09/2016,666.3
11/09/2016,668.4
12/09/2016,670.6
13/09/2016,674.2
14/09/2016,673.0
15/09/2016,674.9
16/09/2016,671.4
17/09/2016,673.0
18/09/2016,673.8
19/09/2016,674.3
20/09/2016,674.7
21/09/2016,672.7
22/09/2016,666.9
23/09/2016,657.3
24/09/2016,658.5
25/09/2016,659.1
26/09/2016,659.7
27/09/2016,662.3
28/09/2016,662.0
29/09/2016,662.3
30/09/2016,659.1
01/10/2016,658.6
02/10/2016,658.3
03/10/2016,658.0
04/10/2016,658.6
05/10/2016,662.3
06/10/2016,664.9
07/10/2016,667.0
08/10/2016,667.5
09/10/2016,667.7
10/10/2016,667.8
11/10/2016,667.9
12/10/2016,667.5
13/10/2016,667.2
14/10/2016,670.9
15/10/2016,670.6
16/10/2016,670.5
17/10/2016,670.4
18/10/2016,670.6
19/10/2016,668.5
20/10/2016,667.4
21/10/2016,666.7
22/10/2016,666.9
23/10/2016,667.0
24/10/2016,667.1
25/10/2016,660.4
26/10/2016,654.0
27/10/2016,653.6
28/10/2016,651.7
29/10/2016,651.4
30/10/2016,651.3
31/10/2016,651.2
01/11/2016,651.2
02/11/2016,651.2
03/11/2016,653.6
04/11/2016,650.7
05/11/2016,652.8
06/11/2016,653.8
07/11/2016,654.9
08/11/2016,654.7
09/11/2016,651.3
10/11/2016,651.0
11/11/2016,656.4
12/11/2016,659.8
13/11/2016,661.5
14/11/2016,663.2
15/11/2016,668.3
16/11/2016,668.9
17/11/2016,675.8
18/11/2016,674.4
19/11/2016,676.3
20/11/2016,677.3
21/11/2016,678.3
22/11/2016,675.4
23/11/2016,674.4
24/11/2016,679.2
25/11/2016,677.6
26/11/2016,677.8
27/11/2016,677.9
28/11/2016,678.0
29/11/2016,675.9
30/11/2016,675.5
01/12/2016,673.5
02/12/2016,674.8
03/12/2016,673.7
04/12/2016,673.1
05/12/2016,672.6
06/12/2016,668.9
07/12/2016,662.1
08/12/2016,659.1
09/12/2016,656.1
10/12/2016,654.8
11/12/2016,654.2
12/12/2016,653.6
13/12/2016,649.4
14/12/2016,650.3
15/12/2016,654.9
16/12/2016,663.7
17/12/2016,666.9
18/12/2016,668.5
19/12/2016,670.2
20/12/2016,677.1
21/12/2016,676.1
22/12/2016,672.2
23/12/2016,675.0
24/12/2016,674.2
25/12/2016,673.9
26/12/2016,673.5
27/12/2016,672.7
28/12/2016,673.7
29/12/2016,673.1
30/12/2016,667.3
31/12/2016,668.4
01/01/2017,668.9
02/01/2017,669.2
03/01/2017,669.5
04/01/2017,673.4
05/01/2017,671.8
06/01/2017,666.4
07/01/2017,665.9
08/01/2017,665.6
09/01/2017,665.3
10/01/2017,670.4
11/01/2017,670.9
12/01/2017,671.7
13/01/2017,663.0
14/01/2017,661.6
15/01/2017,660.9
16/01/2017,660.1
17/01/2017,661.4
18/01/2017,657.9
19/01/2017,658.9
20/01/2017,660.2
21/01/2017,659.8
22/01/2017,659.7
23/01/2017,659.5
24/01/2017,652.9
25/01/2017,653.8
26/01/2017,651.0
27/01/2017,648.3
28/01/2017,649.1
29/01/2017,649.5
30/01/2017,649.9
31/01/2017,648.9
01/02/2017,646.2
02/02/2017,647.0
03/02/2017,643.2
04/02/2017,642.5
05/02/2017,642.1
06/02/2017,641.8
07/02/2017,639.4
08/02/2017,646.1
09/02/2017,646.6
10/02/2017,646.8
11/02/2017,644.7
12/02/2017,643.7
13/02/2017,642.6
14/02/2017,642.4
15/02/2017,641.9
16/02/2017,639.9
17/02/2017,638.4
18/02/2017,640.9
19/02/2017,642.2
20/02/2017,643.5
21/02/2017,642.2
22/02/2017,643.6
23/02/2017,641.5
24/02/2017,640.4
25/02/2017,643.0
26/02/2017,644.3
27/02/2017,645.7
28/02/2017,645.2
01/03/2017,648.9
02/03/2017,651.0
03/03/2017,654.1
04/03/2017,654.8
05/03/2017,655.2
06/03/2017,655.6
07/03/2017,658.7
08/03/2017,660.0
09/03/2017,661.7
10/03/2017,664.8
11/03/2017,664.1
12/03/2017,663.8
13/03/2017,663.4
14/03/2017,665.4
15/03/2017,669.1
16/03/2017,669.5
17/03/2017,661.2
18/03/2017,661.2
19/03/2017,661.2
20/03/2017,661.2
21/03/2017,662.4
22/03/2017,657.8
23/03/2017,662.8
24/03/2017,662.4
25/03/2017,662.0
26/03/2017,661.8
27/03/2017,661.6
28/03/2017,663.7
29/03/2017,666.0
30/03/2017,663.6
31/03/2017,662.7
01/04/2017,663.3
02/04/2017,663.6
03/04/2017,664.0
04/04/2017,658.2
05/04/2017,661.4
06/04/2017,657.7
07/04/2017,656.5
08/04/2017,656.5
09/04/2017,656.5
10/04/2017,656.5
11/04/2017,654.2
12/04/2017,652.8
13/04/2017,653.7
14/04/2017,651.8
