date,value
15/04/2017,650.9
16/04/2017,650.5
17/04/2017,650.0
18/04/2017,647.5
19/04/2017,647.6
20/04/2017,647.7
21/04/2017,649.3
22/04/2017,650.0
23/04/2017,650.3
24/04/2017,650.7
25/04/2017,653.7
26/04/2017,660.0
27/04/2017,665.4
28/04/2017,664.3
29/04/2017,664.8
30/04/2017,665.1
01/05/2017,665.3
02/05/2017,665.4
03/05/2017,667.0
04/05/2017,669.0
05/05/2017,673.9
06/05/2017,674.4
07/05/2017,674.6
08/05/2017,674.9
09/05/2017,676.3
10/05/2017,679.1
11/05/2017,672.9
12/05/2017,671.6
13/05/2017,671.3
14/05/2017,671.2
15/05/2017,671.0
16/05/2017,668.0
17/05/2017,666.3
18/05/2017,668.6
19/05/2017,675.8
20/05/2017,673.1
21/05/2017,671.7
22/05/2017,670.3
23/05/2017,668.2
24/05/2017,672.4
25/05/2017,674.3
26/05/2017,669.4
27/05/2017,669.8
28/05/2017,670.0
29/05/2017,670.3
30/05/2017,674.0
31/05/2017,675.3
01/06/2017,672.4
02/06/2017,672.4
03/06/2017,671.4
04/06/2017,670.9
05/06/2017,670.4
06/06/2017,668.9
07/06/2017,668.7
08/06/2017,668.4
09/06/2017,666.3
10/06/2017,665.4
11/06/2017,664.9
12/06/2017,664.5
13/06/2017,661.6
14/06/2017,662.2
15/06/2017,659.5
16/06/2017,665.2
17/06/2017,664.5
18/06/2017,664.1
19/06/2017,663.7
20/06/2017,662.5
21/06/2017,663.8
22/06/2017,664.5
23/06/2017,664.0
24/06/2017,662.9
25/06/2017,662.3
26/06/2017,662.0
27/06/2017,661.7
28/06/2017,662.1
29/06/2017,662.4
30/06/2017,663.2
01/07/2017,663.8
02/07/2017,664.0
03/07/2017,664.3
04/07/2017,662.0
05/07/2017,663.4
06/07/2017,665.9
07/07/2017,666.2
08/07/2017,666.4
09/07/2017,666.5
10/07/2017,666.6
11/07/2017,666.5
12/07/2017,666.6
13/07/2017,663.5
14/07/2017,660.7
15/07/2017,659.4
16/07/2017,658.8
17/07/2017,658.2
18/07/2017,656.9
19/07/2017,656.0
20/07/2017,653.7
21/07/2017,651.6
22/07/2017,651.7
23/07/2017,651.8
24/07/2017,651.8
25/07/2017,650.7
26/07/2017,648.8
27/07/2017,648.8
28/07/2017,648.0
29/07/2017,649.8
30/07/2017,650.7
31/07/2017,651.6
01/08/2017,652.2
02/08/2017,651.9
03/08/2017,652.8
04/08/2017,650.2
05/08/2017,650.0
06/08/2017,650.0
07/08/2017,649.9
08/08/2017,650.5
09/08/2017,649.5
10/08/2017,649.5
11/08/2017,647.4
12/08/2017,647.6
13/08/2017,647.7
14/08/2017,647.8
15/08/2017,647.7
16/08/2017,647.6
17/08/2017,645.9
18/08/2017,645.3
19/08/2017,645.9
20/08/2017,646.3
21/08/2017,646.6
22/08/2017,642.7
23/08/2017,641.5
24/08/2017,641.5
25/08/2017,638.6
26/08/2017,637.6
27/08/2017,637.1
28/08/2017,636.6
29/08/2017,630.3
30/08/2017,626.7
31/08/2017,628.4
01/09/2017,628.9
02/09/2017,626.5
03/09/2017,625.4
04/09/2017,624.2
05/09/2017,624.7
06/09/2017,621.6
07/09/2017,620.6
08/09/2017,615.6
09/09/2017,617.0
10/09/2017,617.7
11/09/2017,618.4
12/09/2017,621.7
13/09/2017,624.3
14/09/2017,626.1
15/09/2017,627.3
16/09/2017,626.4
17/09/2017,626.0
18/09/2017,625.7
19/09/2017,625.6
20/09/2017,625.5
21/09/2017,621.9
22/09/2017,623.9
23/09/2017,623.9
24/09/2017,623.9
25/09/2017,623.9
26/09/2017,628.4
27/09/2017,633.4
28/09/2017,638.3
29/09/2017,636.9
30/09/2017,637.4
01/10/2017,637.7
02/10/2017,637.9
03/10/2017,640.5
04/10/2017,635.8
05/10/2017,630.7
06/10/2017,628.8
07/10/2017,631.1
08/10/2017,632.2
09/10/2017,632.8
10/10/2017,633.3
11/10/2017,628.8
12/10/2017,626.8
13/10/2017,625.0
14/10/2017,623.6
15/10/2017,622.8
16/10/2017,622.1
17/10/2017,619.7
18/10/2017,622.1
19/10/2017,625.0
20/10/2017,625.6
21/10/2017,627.1
22/10/2017,627.9
23/10/2017,628.7
24/10/2017,631.0
25/10/2017,632.0
26/10/2017,631.1
27/10/2017,630.4
28/10/2017,630.0
29/10/2017,629.8
30/10/2017,629.6
31/10/2017,636.5
01/11/2017,636.6
02/11/2017,636.8
03/11/2017,632.0
04/11/2017,631.4
05/11/2017,631.1
06/11/2017,630.8
07/11/2017,633.0
08/11/2017,633.7
09/11/2017,631.8
10/11/2017,631.5
11/11/2017,631.0
12/11/2017,630.8
13/11/2017,630.6
14/11/2017,632.4
15/11/2017,630.6
16/11/2017,631.9
17/11/2017,630.4
18/11/2017,629.8
19/11/2017,629.5
20/11/2017,629.2
21/11/2017,636.7
22/11/2017,635.7
23/11/2017,634.8
24/11/2017,634.2
25/11/2017,633.9
26/11/2017,633.8
27/11/2017,633.7
28/11/2017,635.8
29/11/2017,641.1
30/11/2017,642.4
01/12/2017,645.3
02/12/2017,647.1
03/12/2017,647.9
04/12/2017,648.8
05/12/2017,648.2
06/12/2017,652.5
07/12/2017,653.8
08/12/2017,654.5
09/12/2017,654.9
10/12/2017,655.1
11/12/2017,655.3
12/12/2017,655.5
13/12/2017,655.7
14/12/2017,649.4
15/12/2017,641.1
16/12/2017,639.7
17/12/2017,639.0
18/12/2017,638.4
19/12/2017,622.9
20/12/2017,620.6
21/12/2017,620.6
22/12/2017,620.5
23/12/2017,621.3
24/12/2017,621.7
25/12/2017,621.9
26/12/2017,622.1
27/12/2017,619.0
28/12/2017,616.6
29/12/2017,615.2
30/12/2017,615.0
31/12/2017,614.9
01/01/2018,614.8
02/01/2018,614.8
03/01/2018,609.5
04/01/2018,604.8
05/01/2018,604.0
06/01/2018,605.0
07/01/2018,605.5
08/01/2018,606.0
09/01/2018,606.3
10/01/2018,607.3
11/01/2018,609.2
12/01/2018,608.0
13/01/2018,606.1
14/01/2018,605.1
15/01/2018,604.1
16/01/2018,601.7
17/01/2018,601.7
18/01/2018,605.0
19/01/2018,605.5
20/01/2018,606.0
21/01/2018,606.3
22/01/2018,606.6
23/01/2018,606.3
24/01/2018,608.2
25/01/2018,604.1
26/01/2018,599.3
27/01/2018,599.9
28/01/2018,600.1
29/01/2018,600.4
30/01/2018,604.6
31/01/2018,604.4
01/02/2018,603.3
02/02/2018,599.2
03/02/2018,600.2
04/02/2018,600.7
05/02/2018,601.3
06/02/2018,603.1
07/02/2018,601.2
08/02/2018,596.5
09/02/2018,600.7
10/02/2018,601.9
11/02/2018,602.5
12/02/2018,603.1
13/02/2018,600.4
14/02/2018,597.0
15/02/2018,596.7
16/02/2018,592.7
17/02/2018,592.9
18/02/2018,593.0
19/02/2018,593.2
20/02/2018,594.6
21/02/2018,595.6
22/02/2018,594.7
23/02/2018,594.7
24/02/2018,593.1
25/02/2018,592.4
26/02/2018,591.6
27/02/2018,588.3
28/02/2018,589.2
01/03/2018,593.6
02/03/2018,596.2
03/03/2018,597.1
04/03/2018,597.6
05/03/2018,598.0
06/03/2018,600.5
07/03/2018,595.9
08/03/2018,601.9
09/03/2018,605.2
10/03/2018,604.4
11/03/2018,604.0
12/03/2018,603.6
13/03/2018,603.9
14/03/2018,602.2
15/03/2018,601.2
16/03/2018,603.5
17/03/2018,605.6
18/03/2018,606.6
19/03/2018,607.6
20/03/2018,609.4
21/03/2018,609.6
22/03/2018,607.2
23/03/2018,607.8
24/03/2018,608.0
25/03/2018,608.0
26/03/2018,608.1
27/03/2018,606.1
28/03/2018,605.7
29/03/2018,605.3
30/03/2018,604.3
31/03/2018,603.9
01/04/2018,603.6
02/04/2018,603.4
03/04/2018,604.1
04/04/2018,603.7
05/04/2018,604.8
06/04/2018,602.7
07/04/2018,603.9
08/04/2018,604.6
09/04/2018,605.2
10/04/2018,604.5
11/04/2018,602.0
12/04/2018,599.2
13/04/2018,597.0
14/04/2018,596.2
15/04/2018,595.8
16/04/2018,595.5
17/04/2018,596.0
18/04/2018,595.8
19/04/2018,594.4
20/04/2018,594.4
21/04/2018,595.3
22/04/2018,595.8
23/04/2018,596.3
24/04/2018,600.6
25/04/2018,599.9
26/04/2018,603.2
27/04/2018,603.3
28/04/2018,604.5
29/04/2018,605.1
30/04/2018,605.7
01/05/2018,608.4
02/05/2018,611.0
03/05/2018,617.7
04/05/2018,619.2
05/05/2018,620.3
06/05/2018,620.8
07/05/2018,621.4
08/05/2018,627.1
09/05/2018,636.0
10/05/2018,632.9
11/05/2018,626.8
12/05/2018,622.7
13/05/2018,620.6
14/05/2018,618.5
15/05/2018,622.9
16/05/2018,632.7
17/05/2018,630.9
18/05/2018,632.4
19/05/2018,634.7
20/05/2018,635.9
21/05/2018,636.4
22/05/2018,637.0
23/05/2018,627.2
24/05/2018,625.0
25/05/2018,624.3
26/05/2018,624.8
27/05/2018,625.0
28/05/2018,625.3
29/05/2018,624.4
30/05/2018,627.5
31/05/2018,628.3
01/06/2018,631.3
02/06/2018,631.6
03/06/2018,631.7
04/06/2018,631.9
05/06/2018,630.4
06/06/2018,633.9
07/06/2018,629.2
08/06/2018,630.6
09/06/2018,630.5
10/06/2018,630.5
11/06/2018,630.5
12/06/2018,632.8
13/06/2018,634.2
14/06/2018,634.6
15/06/2018,634.0
16/06/2018,635.2
17/06/2018,635.8
18/06/2018,636.4
19/06/2018,637.4
20/06/2018,641.5
21/06/2018,639.0
22/06/2018,640.7
23/06/2018,639.1
24/06/2018,638.3
25/06/2018,637.5
26/06/2018,639.4
27/06/2018,640.2
28/06/2018,645.9
29/06/2018,648.0
30/06/2018,649.6
01/07/2018,650.4
02/07/2018,650.8
03/07/2018,651.2
04/07/2018,652.1
05/07/2018,653.2
06/07/2018,655.3
07/07/2018,656.3
08/07/2018,656.8
09/07/2018,657.3
10/07/2018,651.7
11/07/2018,650.4
12/07/2018,652.4
13/07/2018,648.1
14/07/2018,648.3
15/07/2018,648.5
16/07/2018,648.5
17/07/2018,648.6
18/07/2018,653.9
19/07/2018,655.5
20/07/2018,661.7
21/07/2018,660.4
22/07/2018,659.7
23/07/2018,659.1
24/07/2018,662.4
25/07/2018,655.7
26/07/2018,649.1
27/07/2018,648.4
28/07/2018,645.8
29/07/2018,644.5
30/07/2018,643.2
31/07/2018,638.8
01/08/2018,639.2
02/08/2018,641.1
03/08/2018,644.3
04/08/2018,644.1
05/08/2018,644.0
06/08/2018,643.8
07/08/2018,646.8
08/08/2018,642.1
09/08/2018,644.1
10/08/2018,646.0
11/08/2018,650.0
12/08/2018,652.0
13/08/2018,654.0
14/08/2018,658.7
15/08/2018,660.2
16/08/2018,661.8
17/08/2018,666.1
18/08/2018,667.3
19/08/2018,667.9
20/08/2018,668.4
21/08/2018,669.8
22/08/2018,665.0
23/08/2018,660.7
24/08/2018,665.6
25/08/2018,664.1
26/08/2018,663.4
27/08/2018,662.6
28/08/2018,656.8
29/08/2018,658.5
30/08/2018,666.8
31/08/2018,675.4
01/09/2018,677.9
02/09/2018,679.2
03/09/2018,680.5
04/09/2018,684.1
05/09/2018,693.1
06/09/2018,691.1
07/09/2018,685.0
08/09/2018,686.7
09/09/2018,687.6
10/09/2018,688.4
11/09/2018,692.6
12/09/2018,698.4
13/09/2018,691.1
14/09/2018,682.8
15/09/2018,683.8
16/09/2018,684.3
17/09/2018,684.6
18/09/2018,684.7
19/09/2018,684.8
20/09/2018,684.9
21/09/2018,673.7
22/09/2018,670.1
23/09/2018,668.3
24/09/2018,666.4
25/09/2018,667.2
26/09/2018,670.8
27/09/2018,663.9
28/09/2018,661.5
29/09/2018,661.0
30/09/2018,660.7
01/10/2018,660.4
02/10/2018,656.3
03/10/2018,658.9
04/10/2018,659.3
05/10/2018,670.4
06/10/2018,671.5
07/10/2018,672.1
08/10/2018,672.6
09/10/2018,680.7
10/10/2018,683.5
11/10/2018,683.6
12/10/2018,683.7
13/10/2018,681.0
14/10/2018,679.6
15/10/2018,678.9
16/10/2018,678.2
17/10/2018,670.5
18/10/2018,670.1
19/10/2018,674.7
20/10/2018,675.8
21/10/2018,676.3
22/10/2018,676.9
23/10/2018,680.2
24/10/2018,685.1
25/10/2018,686.9
26/10/2018,687.5
27/10/2018,688.7
28/10/2018,689.4
29/10/2018,690.0
30/10/2018,687.9
31/10/2018,693.3
01/11/2018,695.9
02/11/2018,697.2
03/11/2018,697.9
04/11/2018,698.2
05/11/2018,698.6
06/11/2018,682.8
07/11/2018,680.0
08/11/2018,676.1
09/11/2018,675.9
10/11/2018,678.7
11/11/2018,680.0
12/11/2018,681.4
13/11/2018,685.5
14/11/2018,688.8
15/11/2018,687.0
16/11/2018,678.5
17/11/2018,675.5
18/11/2018,673.9
19/11/2018,672.4
20/11/2018,670.1
21/11/2018,671.4
22/11/2018,669.5
23/11/2018,667.5
24/11/2018,670.4
25/11/2018,671.8
26/11/2018,673.3
27/11/2018,675.9
28/11/2018,676.0
29/11/2018,672.4
30/11/2018,669.4
01/12/2018,670.3
02/12/2018,670.7
03/12/2018,671.1
04/12/2018,666.5
05/12/2018,669.0
06/12/2018,671.8
07/12/2018,677.8
08/12/2018,675.9
09/12/2018,675.0
10/12/2018,674.0
11/12/2018,677.0
12/12/2018,679.9
13/12/2018,678.8
14/12/2018,681.2
15/12/2018,683.8
16/12/2018,685.1
17/12/2018,686.4
18/12/2018,685.1
19/12/2018,688.5
20/12/2018,688.5
21/12/2018,688.1
22/12/2018,690.0
23/12/2018,690.9
24/12/2018,691.9
25/12/2018,692.3
26/12/2018,692.7
27/12/2018,693.8
28/12/2018,695.7
29/12/2018,695.2
30/12/2018,695.0
31/12/2018,694.9
01/01/2019,694.8
02/01/2019,694.8
03/01/2019,697.1
04/01/2019,697.6
05/01/2019,693.0
06/01/2019,690.7
07/01/2019,688.4
08/01/2019,679.7
09/01/2019,680.1
10/01/2019,678.1
11/01/2019,677.6
12/01/2019,676.4
13/01/2019,675.8
14/01/2019,675.2
15/01/2019,675.0
16/01/2019,673.8
17/01/2019,672.7
18/01/2019,671.4
19/01/2019,670.7
20/01/2019,670.4
21/01/2019,670.1
22/01/2019,672.4
23/01/2019,672.3
24/01/2019,672.4
25/01/2019,672.1
26/01/2019,669.6
27/01/2019,668.3
28/01/2019,667.0
29/01/2019,671.3
30/01/2019,669.6
31/01/2019,666.8
01/02/2019,657.8
02/02/2019,656.6
03/02/2019,656.0
04/02/2019,655.4
05/02/2019,653.8
06/02/2019,652.8
07/02/2019,653.9
08/02/2019,654.4
09/02/2019,655.5
10/02/2019,656.0
11/02/2019,656.5
12/02/2019,660.8
13/02/2019,660.5
14/02/2019,661.6
15/02/2019,665.9
16/02/2019,664.9
17/02/2019,664.5
18/02/2019,664.0
19/02/2019,660.8
20/02/2019,658.8
21/02/2019,654.5
22/02/2019,654.3
23/02/2019,652.8
24/02/2019,652.1
25/02/2019,651.4
26/02/2019,649.2
27/02/2019,649.8
28/02/2019,649.9
01/03/2019,651.8
02/03/2019,654.2
03/03/2019,655.4
04/03/2019,656.6
05/03/2019,659.1
06/03/2019,657.5
07/03/2019,658.4
08/03/2019,662.2
09/03/2019,666.5
10/03/2019,668.7
11/03/2019,670.8
12/03/2019,669.4
13/03/2019,667.1
14/03/2019,665.7
15/03/2019,670.6
16/03/2019,670.0
17/03/2019,669.7
18/03/2019,669.4
19/03/2019,667.2
20/03/2019,664.8
21/03/2019,666.1
22/03/2019,665.1
23/03/2019,670.9
24/03/2019,673.7
25/03/2019,676.6
26/03/2019,679.1
27/03/2019,679.0
28/03/2019,683.7
29/03/2019,681.1
30/03/2019,679.8
31/03/2019,679.2
01/04/2019,678.5
02/04/2019,672.6
03/04/2019,670.1
04/04/2019,667.6
05/04/2019,666.3
06/04/2019,665.2
07/04/2019,664.7
08/04/2019,664.2
09/04/2019,663.0
10/04/2019,663.2
11/04/2019,662.9
12/04/2019,664.2
13/04/2019,662.4
14/04/2019,661.6
15/04/2019,660.7
16/04/2019,662.9
17/04/2019,664.0
18/04/2019,660.5
19/04/2019,661.4
20/04/2019,661.8
21/04/2019,662.0
22/04/2019,662.3
23/04/2019,663.9
24/04/2019,668.2
25/04/2019,672.8
26/04/2019,676.2
27/04/2019,675.0
28/04/2019,674.4
29/04/2019,673.9
30/04/2019,677.7
01/05/2019,678.2
02/05/2019,678.7
03/05/2019,683.3
04/05/2019,681.0
05/05/2019,679.8
06/05/2019,678.7
07/05/2019,681.1
08/05/2019,683.5
09/05/2019,684.5
10/05/2019,686.4
11/05/2019,686.1
12/05/2019,685.9
13/05/2019,685.7
14/05/2019,693.0
15/05/2019,692.3
16/05/2019,692.6
17/05/2019,692.8
18/05/2019,694.7
19/05/2019,695.7
20/05/2019,696.6
21/05/2019,696.9
22/05/2019,697.2
23/05/2019,696.7
24/05/2019,698.0
25/05/2019,696.4
26/05/2019,695.6
27/05/2019,694.8
28/05/2019,696.5
29/05/2019,703.5
30/05/2019,708.2
31/05/2019,707.9
01/06/2019,708.8
02/06/2019,709.3
03/06/2019,709.8
04/06/2019,704.6
05/06/2019,696.8
06/06/2019,693.3
07/06/2019,692.2
08/06/2019,692.2
09/06/2019,692.3
10/06/2019,692.3
11/06/2019,697.3
12/06/2019,693.6
13/06/2019,694.9
14/06/2019,696.3
15/06/2019,697.5
16/06/2019,698.1
17/06/2019,698.7
18/06/2019,699.5
19/06/2019,696.8
20/06/2019,694.0
21/06/2019,684.2
22/06/2019,683.8
23/06/2019,683.6
24/06/2019,683.4
25/06/2019,682.3
26/06/2019,678.3
27/06/2019,680.1
28/06/2019,679.9
29/06/2019,679.5
30/06/2019,679.3
01/07/2019,679.2
02/07/2019,677.6
03/07/2019,681.3
04/07/2019,680.5
05/07/2019,677.6
06/07/2019,680.4
07/07/2019,681.8
08/07/2019,683.1
09/07/2019,685.8
10/07/2019,688.9
11/07/2019,685.4
12/07/2019,683.4
13/07/2019,682.2
14/07/2019,681.6
15/07/2019,681.1
16/07/2019,680.3
17/07/2019,679.5
18/07/2019,681.7
19/07/2019,683.3
20/07/2019,684.5
21/07/2019,685.2
22/07/2019,685.8
23/07/2019,688.3
24/07/2019,691.6
25/07/2019,691.4
26/07/2019,694.2
27/07/2019,695.4
28/07/2019,696.0
29/07/2019,696.6
30/07/2019,697.2
31/07/2019,700.0
01/08/2019,700.8
02/08/2019,704.9
03/08/2019,708.0
04/08/2019,709.6
05/08/2019,711.1
06/08/2019,721.7
07/08/2019,716.4
08/08/2019,718.6
09/08/2019,711.0
10/08/2019,711.5
11/08/2019,711.8
12/08/2019,712.0
13/08/2019,716.7
14/08/2019,708.4
15/08/2019,709.3
16/08/2019,710.1
17/08/2019,709.7
18/08/2019,709.5
19/08/2019,709.3
20/08/2019,711.9
21/08/2019,710.6
22/08/2019,709.5
23/08/2019,713.2
24/08/2019,714.8
25/08/2019,715.6
26/08/2019,716.4
27/08/2019,718.8
28/08/2019,721.6
29/08/2019,724.2
30/08/2019,720.7
31/08/2019,720.4
01/09/2019,720.3
02/09/2019,720.2
03/09/2019,724.7
04/09/2019,725.7
05/09/2019,723.3
06/09/2019,717.5
07/09/2019,714.4
08/09/2019,712.8
09/09/2019,711.2
10/09/2019,713.7
11/09/2019,714.8
12/09/2019,714.4
13/09/2019,711.3
14/09/2019,709.2
15/09/2019,708.1
16/09/2019,707.1
17/09/2019,709.8
18/09/2019,712.5
19/09/2019,713.9
20/09/2019,714.6
21/09/2019,714.9
22/09/2019,715.1
23/09/2019,715.2
24/09/2019,722.2
25/09/2019,721.9
26/09/2019,727.1
27/09/2019,726.2
28/09/2019,725.9
29/09/2019,725.8
30/09/2019,725.7
01/10/2019,728.2
02/10/2019,729.4
03/10/2019,727.8
04/10/2019,719.5
05/10/2019,717.5
06/10/2019,716.5
07/10/2019,715.5
08/10/2019,717.1
09/10/2019,722.3
10/10/2019,724.3
11/10/2019,720.6
12/10/2019,716.8
13/10/2019,714.9
14/10/2019,713.0
15/10/2019,712.0
16/10/2019,715.5
17/10/2019,718.7
18/10/2019,713.2
19/10/2019,711.5
20/10/2019,710.6
21/10/2019,709.7
22/10/2019,723.5
23/10/2019,726.2
24/10/2019,726.2
25/10/2019,723.4
26/10/2019,724.7
27/10/2019,725.3
28/10/2019,725.9
29/10/2019,724.4
30/10/2019,726.3
31/10/2019,730.7
01/11/2019,732.9
02/11/2019,734.0
03/11/2019,734.5
04/11/2019,735.1
05/11/2019,736.7
06/11/2019,745.9
07/11/2019,743.7
08/11/2019,740.2
09/11/2019,743.2
10/11/2019,744.7
11/11/2019,746.2
12/11/2019,756.1
13/11/2019,783.7
14/11/2019,794.5
15/11/2019,801.8
16/11/2019,792.3
17/11/2019,787.6
18/11/2019,782.8
19/11/2019,773.8
20/11/2019,782.7
21/11/2019,797.2
22/11/2019,795.1
23/11/2019,795.5
24/11/2019,795.7
25/11/2019,795.9
26/11/2019,791.2
27/11/2019,793.5
28/11/2019,806.3
29/11/2019,828.3
30/11/2019,820.2
01/12/2019,816.2
02/12/2019,812.1
03/12/2019,804.3
04/12/2019,802.4
05/12/2019,796.8
06/12/2019,784.3
07/12/2019,781.6
08/12/2019,780.3
09/12/2019,779.0
10/12/2019,771.3
11/12/2019,778.1
12/12/2019,772.9
13/12/2019,768.7
14/12/2019,767.7
15/12/2019,767.2
16/12/2019,766.8
17/12/2019,762.8
18/12/2019,757.0
19/12/2019,752.3
20/12/2019,752.6
21/12/2019,751.2
22/12/2019,750.5
23/12/2019,749.8
24/12/2019,754.3
25/12/2019,752.7
26/12/2019,751.0
27/12/2019,746.7
28/12/2019,745.6
29/12/2019,745.1
30/12/2019,744.6
31/12/2019,746.7
01/01/2020,747.7
02/01/2020,748.7
03/01/2020,754.2
04/01/2020,756.3
05/01/2020,757.4
06/01/2020,758.5
07/01/2020,771.8
08/01/2020,773.1
09/01/2020,766.8
10/01/2020,764.7
11/01/2020,767.6
12/01/2020,769.1
13/01/2020,770.6
14/01/2020,777.7
15/01/2020,772.3
16/01/2020,772.0
17/01/2020,773.4
18/01/2020,772.4
19/01/2020,771.9
20/01/2020,771.4
21/01/2020,769.9
22/01/2020,770.5
23/01/2020,772.1
24/01/2020,771.9
25/01/2020,774.2
26/01/2020,775.4
27/01/2020,776.5
28/01/2020,787.9
29/01/2020,788.1
30/01/2020,788.2
31/01/2020,798.0
01/02/2020,798.5
02/02/2020,798.8
03/02/2020,799.1
04/02/2020,790.9
05/02/2020,781.8
06/02/2020,777.0
07/02/2020,779.1
08/02/2020,784.0
09/02/2020,786.4
10/02/2020,788.8
11/02/2020,795.9
12/02/2020,792.5
13/02/2020,788.3
14/02/2020,795.1
15/02/2020,793.9
16/02/2020,793.3
17/02/2020,792.7
18/02/2020,792.0
19/02/2020,796.9
20/02/2020,797.4
21/02/2020,804.7
22/02/2020,807.3
23/02/2020,808.6
24/02/2020,809.8
25/02/2020,810.2
26/02/2020,808.0
27/02/2020,811.1
28/02/2020,816.3
29/02/2020,817.3
01/03/2020,817.8
02/03/2020,818.3
03/03/2020,817.5
04/03/2020,809.8
05/03/2020,812.2
06/03/2020,823.3
07/03/2020,826.1
08/03/2020,827.5
09/03/2020,829.0
10/03/2020,841.1
11/03/2020,834.2
12/03/2020,835.5
13/03/2020,852.1
14/03/2020,844.4
15/03/2020,840.5
16/03/2020,836.7
17/03/2020,850.5
18/03/2020,855.1
19/03/2020,862.7
20/03/2020,867.8
21/03/2020,859.4
22/03/2020,855.2
23/03/2020,851.0
24/03/2020,861.1
25/03/2020,847.0
26/03/2020,844.0
27/03/2020,836.1
28/03/2020,835.6
29/03/2020,835.4
30/03/2020,835.2
31/03/2020,846.3
01/04/2020,852.0
02/04/2020,863.8
03/04/2020,861.9
04/04/2020,862.9
05/04/2020,863.5
06/04/2020,864.0
07/04/2020,853.9
08/04/2020,842.1
09/04/2020,851.9
10/04/2020,845.7
11/04/2020,842.6
12/04/2020,841.0
13/04/2020,839.5
14/04/2020,844.6
15/04/2020,848.6
16/04/2020,859.3
17/04/2020,852.5
18/04/2020,851.0
19/04/2020,850.2
20/04/2020,849.5
21/04/2020,856.2
22/04/2020,862.1
23/04/2020,856.5
24/04/2020,858.9
25/04/2020,859.4
26/04/2020,859.7
27/04/2020,860.0
28/04/2020,856.8
29/04/2020,850.4
30/04/2020,836.6
01/05/2020,837.3
02/05/2020,837.6
03/05/2020,837.8
04/05/2020,837.9
05/05/2020,838.7
06/05/2020,832.8
07/05/2020,839.1
08/05/2020,836.3
09/05/2020,832.0
10/05/2020,829.8
11/05/2020,827.7
12/05/2020,826.1
13/05/2020,821.9
14/05/2020,820.4
15/05/2020,822.9
16/05/2020,823.4
17/05/2020,823.6
18/05/2020,823.9
19/05/2020,820.7
20/05/2020,819.1
21/05/2020,812.6
22/05/2020,806.2
23/05/2020,806.0
24/05/2020,805.9
25/05/2020,805.8
26/05/2020,803.7
27/05/2020,802.1
28/05/2020,816.5
29/05/2020,812.7
30/05/2020,809.5
31/05/2020,807.9
01/06/2020,806.3
02/06/2020,796.5
03/06/2020,782.9
04/06/2020,769.1
05/06/2020,775.6
06/06/2020,770.3
07/06/2020,767.6
08/06/2020,765.0
09/06/2020,769.3
10/06/2020,772.0
11/06/2020,767.9
12/06/2020,784.7
13/06/2020,787.7
14/06/2020,789.2
15/06/2020,790.7
16/06/2020,796.9
17/06/2020,779.1
18/06/2020,798.5
19/06/2020,812.2
20/06/2020,814.8
21/06/2020,816.0
22/06/2020,817.3
23/06/2020,816.0
24/06/2020,817.9
25/06/2020,820.7
26/06/2020,813.3
27/06/2020,814.8
28/06/2020,815.6
29/06/2020,816.0
30/06/2020,816.4
01/07/2020,821.2
02/07/2020,816.3
03/07/2020,804.0
04/07/2020,802.7
05/07/2020,802.1
06/07/2020,801.5
07/07/2020,798.8
08/07/2020,793.9
09/07/2020,786.2
10/07/2020,781.7
11/07/2020,786.3
12/07/2020,788.6
13/07/2020,790.8
14/07/2020,788.2
15/07/2020,787.9
16/07/2020,787.7
17/07/2020,787.5
18/07/2020,787.4
19/07/2020,787.3
20/07/2020,787.3
21/07/2020,786.0
22/07/2020,777.7
23/07/2020,769.1
24/07/2020,767.2
25/07/2020,767.9
26/07/2020,768.3
27/07/2020,768.6
